trade_date,close,pct_chg,amount,adv_ratio,market_amount,ma20,ma60,return_20,volatility_20,amount_z20,next_5d_return,regime,ai_timing_read
20260302,4728.6688,0.3826,752681937.77,0.20877513711151738,3045764686.7069907,4700.8207600000005,4663.235113333333,0.005565596793839278,0.008860451681610428,1.8311144413021536,-0.02394198130349079,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260303,4655.8962,-1.539,801659243.77,0.11750730994152046,3157557743.6520023,4698.26737,4665.576671666667,-0.010849413762246685,0.009527042375366506,1.8214980072033098,0.00405077759250716,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260304,4602.6247,-1.1442,608923128.59,0.31877968578735844,2387941675.350995,4693.114015,4666.842723333334,-0.021902645642878582,0.009835245458641185,1.779816128769257,0.022133284080277038,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260305,4647.6921,0.9792,570443777.085,0.7448867786705624,2412590766.720994,4689.59905,4668.029498333333,-0.014900260309927638,0.010103683651455662,1.7345258040508404,0.008578020906333084,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260306,4660.439,0.2743,487807080.157,0.7777980646339236,2219238855.322996,4684.927515,4669.797903333334,-0.01965360977394892,0.009950644368080927,1.6532593991461908,0.0018669915001570114,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260309,4615.4551,-0.9652,665821508.005,0.2596241561758803,2670581822.5130043,4680.383265,4671.2046783333335,-0.019311184076985843,0.009934372904458174,1.6382711680169384,0.012155681029157872,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260310,4674.7562,1.2848,557607876.149,0.8278883007848148,2416829506.5919986,4683.82208,4673.341175,0.01493195834397798,0.00914933143249536,1.6234419346370441,-0.00798266228300848,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260311,4704.4959,0.6362,579564397.6,0.37577526450200655,2528293901.3400025,4686.041505,4675.340493333334,0.009525209655039335,0.00888474515828124,1.620526292946404,-0.009812634760718919,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260312,4687.5601,-0.36,572105482.464,0.2725282743524261,2460555248.759994,4685.48535,4676.4372533333335,-0.002367280262691618,0.008733996172226859,1.6171896600234676,-0.022252301362493343,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260313,4669.14,-0.393,580305608.198,0.274037584382412,2417275519.132995,4685.42141,4677.6192,-0.0002738084216344916,0.008671651961290345,1.6346117331755579,-0.021871715133836345,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260316,4671.5591,0.0518,598799098.356,0.5187956204379562,2339903116.308003,4686.81957,4678.948063333333,0.006021884893127716,0.00856492909043073,1.648395590021051,-0.054277810592185505,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260317,4637.4392,-0.7304,578501505.808,0.15826944140197152,2224568131.3920016,4682.738735000001,4680.3689699999995,-0.017295133121860373,0.007850976722185817,1.6448321223733249,-0.03508764060992975,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260318,4658.3324,0.4505,524173911.454,0.648658514327432,2061027859.931006,4679.4405750000005,4681.658676666668,-0.013962547136127545,0.007931712369603694,1.6398541063649743,-0.0259463665581271,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260319,4583.2511,-1.6118,547850295.789,0.09217010403358276,2127261718.1090066,4672.912205,4682.178535,-0.027698860276440418,0.008650594606975436,1.6497152064418978,-0.023065897480502473,风险收缩,趋势与宽度同步走弱，适合降低仓位或提高防御过滤
20260320,4567.0179,-0.3542,615463088.558,0.12078087940156906,2302824611.7070026,4665.2842,4683.336258333334,-0.032324945153994866,0.008641113401356523,1.660813503165217,-0.014111637267723354,风险收缩,趋势与宽度同步走弱，适合降低仓位或提高防御过滤
20260323,4417.9971,-3.263,671719761.061,0.05562648185300018,2448105222.3709984,4653.163775,4680.638293333333,-0.052014464148785744,0.010861557886539511,1.6959054594146203,0.016739010534887022,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20260324,4474.7224,1.284,530149390.314,0.9370552818828681,2096069957.1219954,4641.522695,4679.337123333334,-0.04945712668856628,0.01104512476374698,1.6863668314860647,-0.005513883945068909,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260325,4537.4656,1.4022,550428161.188,0.8890915724188252,2192853021.112995,4631.601685,4678.825248333334,-0.041897167368351584,0.01150436495270233,1.6638631107358106,-0.0025121512766952403,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260326,4477.5343,-1.3208,471127498.414,0.167122787812443,1956968363.4360094,4619.134705,4676.590428333334,-0.052749365706582396,0.011770163889437777,1.617012397415823,0.0003081606767367795,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20260327,4502.5698,0.5591,440517561.617,0.7917123037604965,1863792357.710003,4608.73085,4674.621023333334,-0.04417166143359197,0.011910292021796567,1.5668790246870414,-0.013721253138596734,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260330,4491.95,-0.2359,444629519.711,0.5237399561723886,1927548105.481998,4596.89491,4672.2525466666675,-0.050060346793583954,0.011825913461771146,1.4795157265261967,-0.011427954451852629,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260331,4450.0493,-0.9328,484558113.011,0.18442174388909158,2005905366.8860033,4586.602565,4669.044440000001,-0.044212089608011595,0.011552634477119234,1.3895401782662749,0.032697772584227236,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20260401,4526.0668,1.7082,503744056.996,0.8195077484047402,2024837697.6630006,4582.774670000001,4666.858219999999,-0.016633530863379042,0.012098742740774838,1.3611718267333426,0.008872361318220001,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260402,4478.9141,-1.0418,429949131.7,0.19179580674567,1857789952.382,4574.33577,4664.1839199999995,-0.03631436772672614,0.012014012654581456,1.3178267093591403,0.035198576369213974,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20260403,4440.7889,-0.8512,373234910.158,0.13051403572730588,1668913111.9029946,4563.353265,4660.675705,-0.04713077459011927,0.012054600421245438,1.2748312174166743,0.04624531915939545,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20260407,4440.6162,-0.0039,378261695.015,0.725200583515682,1623581024.4679997,4554.61132,4657.520316666667,-0.037881183157864484,0.011938855043801867,1.1930318196702698,0.05870074968424421,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260408,4595.556,3.4892,641779180.97,0.9424408014571949,2450644988.822999,4550.651309999999,4655.483821666667,-0.016942102777466772,0.014176091610255659,1.195673733684247,0.019516767938417168,修复反弹,宽度改善但趋势仍需确认，适合结合反转与低估值修复
20260409,4566.2237,-0.6383,500445676.661,0.20761245674740483,2147341438.9860015,4543.7377,4651.742653333333,-0.029391501861017688,0.014125522048843406,1.1659109273437422,0.03731398441999234,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20260410,4636.5655,1.5405,625717995.648,0.7237488626023658,2337611173.9680057,4541.18797,4649.407648333334,-0.010878708520451807,0.014600695941113967,1.1563056325882353,0.01986515665528721,修复反弹,宽度改善但趋势仍需确认，适合结合反转与低估值修复
20260413,4646.1546,0.2068,556620945.24,0.43283582089552236,2163064886.9379907,4540.0387,4647.882665,-0.004922833755252709,0.014586961958679466,1.1364448295658187,0.023952560683193846,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20260414,4701.2837,1.1866,605717793.585,0.6774017467248908,2396798587.9150004,4541.5249300000005,4646.922024999999,0.006362886429072345,0.014832758025068594,1.1408899219866084,0.014190443346356663,修复反弹,宽度改善但趋势仍需确认，适合结合反转与低估值修复
20260415,4685.2464,-0.3411,604550556.798,0.3350928285402257,2429477820.339002,4543.915289999999,4645.17754,0.010308965344494547,0.014751371299854666,1.15689897296304,0.024412931622977307,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20260416,4736.6077,1.0962,567611323.592,0.780829392506366,2354962986.5539937,4547.829055,4644.770461666666,0.01680328780316298,0.014910768521470868,1.1798633454632035,0.010496879443910867,修复反弹,宽度改善但趋势仍需确认，适合结合反转与低估值修复
20260417,4728.6716,-0.1675,587622682.308,0.4358741131526287,2452893221.5870013,4555.10008,4644.549478333332,0.03172867836108728,0.014381579477853916,1.2053040718900534,0.008606476288182119,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20260420,4757.4419,0.6084,626568410.331,0.6233387948297834,2606522778.408983,4564.621279999999,4644.649688333334,0.04169547923164485,0.014359347727842264,1.2290312048390402,0.0028387104422651355,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260421,4767.997,0.2219,580407995.62,0.35449254274281555,2426646682.1460032,4582.1212749999995,4645.251758333334,0.07922139650114324,0.01180500530623017,1.2273547059574734,-0.0020530004528106494,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20260422,4799.627,0.6634,619505670.177,0.5311988357285792,2578847156.589007,4598.366505,4646.337948333335,0.07260888407289823,0.011637617326311545,1.2650728091679353,0.0022334652255269205,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260423,4786.3273,-0.2771,693853775.976,0.24208227156898435,2823315532.636006,4610.809589999999,4647.4621,0.05484596952095888,0.011448448014065606,1.3143291744358172,0.004383235555161402,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20260424,4769.3688,-0.3543,680097832.547,0.37045123726346435,2657622712.6029816,4625.401315,4648.233760000001,0.06517750182282245,0.010932412754714441,1.3690694419669163,0.0225867204901411,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20260427,4770.9469,0.0331,648904814.981,0.5976342129208371,2604807456.0779967,4638.82017,4649.0210566666665,0.05960531694589166,0.010935591776150503,1.426962987875072,0.02715664263628681,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260428,4758.2083,-0.267,631521664.931,0.30940233236151604,2550473217.357001,4652.1330849999995,4649.949584999999,0.05927454668907717,0.01094377502070267,1.475630476082944,0.023896368723496098,高波动分化,波动抬升且赚钱效应不足，适合降低换手并控制回撤
20260429,4810.3468,1.0958,681020507.301,0.7273892347125595,2608873892.8900037,4670.14796,4651.672631666666,0.08096483335589122,0.010683925140294995,1.5227388091226715,0.029413638118565455,趋势上行,趋势和宽度共振，适合提高权益暴露并强化动量类信号
20260430,4807.3069,-0.0632,726665374.516,0.5271062271062271,2759205598.0670037,4684.209965,4653.366216666666,0.06213785885793821,0.010264297324479685,1.5801130270693107,0.029276183719412874,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260506,4877.0932,1.4517,881744311.635,0.7083788706739527,3246596327.640997,4704.11892,4656.017913333333,0.08890081191778165,0.010052143139312842,1.688616788761448,0.024860812584020175,趋势上行,趋势和宽度共振，适合提高权益暴露并强化动量类信号
20260507,4900.5098,0.4801,787236200.023,0.6408155834698708,3168269724.2489867,4727.104965,4658.461914999999,0.10352234937355398,0.009588116218825531,1.805757547513497,0.0028746601016897966,趋势上行,趋势和宽度共振，适合提高权益暴露并强化动量类信号
20260508,4871.9122,-0.5836,716546104.146,0.6623565835002732,3075719586.3759985,4748.669765000001,4661.22145,0.09712525932774807,0.009832338064110097,1.9192092851150369,-0.002528678575118737,趋势上行,趋势和宽度共振，适合提高权益暴露并强化动量类信号
20260511,4951.8366,1.6405,904479321.902,0.568384629393553,3565452832.1799955,4766.483795,4666.985728333332,0.07752720236680832,0.007415755430642286,2.0063062676195815,-0.02389273103236078,趋势上行,趋势和宽度共振，适合提高权益暴露并强化动量类信号
20260512,4948.0465,-0.0765,819351442.664,0.251183970856102,3269736242.9169955,4785.574935,4671.784713333333,0.08361894315427443,0.007111255919310612,2.0939959992479453,-0.019232499128696623,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260513,4998.3417,1.0165,823173197.929,0.5852903695612598,3264212322.031002,4803.663745,4676.779021666667,0.07802676356022586,0.006758561917114466,2.1663888914063936,-0.029538136618390887,趋势上行,趋势和宽度共振，适合提高权益暴露并强化动量类信号
20260514,4914.5971,-1.6754,857446326.248,0.19060622610595304,3388086341.1760006,4817.08587,4680.84866,0.05777734989705263,0.008172813568445878,2.262096571257452,-0.026756923777129127,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260515,4859.5927,-1.1192,887687426.985,0.3304822565969063,3370232295.6249948,4825.001319999999,4684.448606666667,0.03367356877441807,0.00845467360841555,2.3381483671924768,-0.0029831923979967145,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260518,4833.5237,-0.5364,733452822.624,0.43189670849245315,2917073666.06199,4832.415185,4686.356403333333,0.031647705870922804,0.00852767950073745,2.3762429384652632,,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20260519,4852.8832,0.4005,712401049.985,0.6567164179104478,2908976620.151003,4838.2289599999995,4688.49953,0.02454826478452099,0.008263195166674267,2.4195265554941625,,修复反弹,宽度改善但趋势仍需确认，适合结合反转与低估值修复
20260520,4850.7,-0.045,729653332.839,0.2979265187340851,2976458677.756002,4844.330379999999,4690.780888333333,0.025806063588767802,0.008244915429777469,2.4604313371098168,,中性震荡,趋势信号不充分，适合等待宽度或量能确认
